rgn_id,stock_id,year,bbmsy
1,Ophiodon_elongatus-67,2004,1.61
1,Ophiodon_elongatus-67,2005,1.82
1,Ophiodon_elongatus-67,2006,2.03
1,Ophiodon_elongatus-67,2007,2.19
1,Ophiodon_elongatus-67,2008,2.41
1,Ophiodon_elongatus-67,2009,2.56
1,Ophiodon_elongatus-67,2010,0.458018426359821
1,Anoplopoma_fimbria-67,2001,1.07866666666667
1,Anoplopoma_fimbria-67,2002,1.06333333333333
1,Anoplopoma_fimbria-67,2003,1.083
1,Anoplopoma_fimbria-67,2004,1.12233333333333
1,Anoplopoma_fimbria-67,2005,1.16366666666667
1,Anoplopoma_fimbria-67,2006,1.17566666666667
1,Anoplopoma_fimbria-67,2007,1.16466666666667
1,Anoplopoma_fimbria-67,2008,1.132
1,Anoplopoma_fimbria-67,2009,1.08333333333333
1,Anoplopoma_fimbria-67,2010,1.025
1,Hippoglossus_stenolepis-67,2001,0.626813116238198
1,Hippoglossus_stenolepis-67,2002,0.614199443360546
1,Hippoglossus_stenolepis-67,2003,0.601275899867564
1,Hippoglossus_stenolepis-67,2004,0.58706013691106
1,Hippoglossus_stenolepis-67,2005,0.571605028400151
1,Hippoglossus_stenolepis-67,2006,0.554680128531476
1,Hippoglossus_stenolepis-67,2007,0.537940038528523
1,Hippoglossus_stenolepis-67,2008,0.520855132723248
1,Hippoglossus_stenolepis-67,2009,0.506063764266068
1,Hippoglossus_stenolepis-67,2010,0.493706943459276
1,Reinhardtius_hippoglossoides-21,2001,1.216379538367
1,Reinhardtius_hippoglossoides-21,2002,1.20101733924224
1,Reinhardtius_hippoglossoides-21,2003,1.17851013318495
1,Reinhardtius_hippoglossoides-21,2004,1.16078640427242
1,Reinhardtius_hippoglossoides-21,2005,1.14514976141976
1,Reinhardtius_hippoglossoides-21,2006,1.12856965520028
1,Reinhardtius_hippoglossoides-21,2007,1.11417569604935
1,Reinhardtius_hippoglossoides-21,2008,1.10601641329089
1,Reinhardtius_hippoglossoides-21,2009,1.09813305631716
1,Reinhardtius_hippoglossoides-21,2010,1.08924805037645
1,Reinhardtius_hippoglossoides-67,2001,2.27
1,Reinhardtius_hippoglossoides-67,2002,2.05
1,Reinhardtius_hippoglossoides-67,2003,1.88
1,Reinhardtius_hippoglossoides-67,2004,1.72
1,Reinhardtius_hippoglossoides-67,2005,1.6
1,Reinhardtius_hippoglossoides-67,2006,1.51
1,Reinhardtius_hippoglossoides-67,2007,1.46
1,Reinhardtius_hippoglossoides-67,2008,1.46
1,Reinhardtius_hippoglossoides-67,2009,1.48
1,Reinhardtius_hippoglossoides-67,2010,0.457544896359061
1,Atheresthes_stomias-67,2001,2.27666666666667
1,Atheresthes_stomias-67,2002,2.24333333333333
1,Atheresthes_stomias-67,2003,2.33333333333333
1,Atheresthes_stomias-67,2004,2.53
1,Atheresthes_stomias-67,2005,2.73
1,Atheresthes_stomias-67,2006,2.93
1,Atheresthes_stomias-67,2007,3.11333333333333
1,Atheresthes_stomias-67,2008,2.94
1,Atheresthes_stomias-67,2009,3.03
1,Atheresthes_stomias-67,2010,3.075
1,Hippoglossoides_elassodon-67,2001,2.475
1,Hippoglossoides_elassodon-67,2002,2.435
1,Hippoglossoides_elassodon-67,2003,2.375
1,Hippoglossoides_elassodon-67,2004,2.325
1,Hippoglossoides_elassodon-67,2005,2.295
1,Hippoglossoides_elassodon-67,2006,2.295
1,Hippoglossoides_elassodon-67,2007,2.31
1,Hippoglossoides_elassodon-67,2008,2.35
1,Hippoglossoides_elassodon-67,2009,2.285
1,Hippoglossoides_elassodon-67,2010,2.32
1,Limanda_aspera-67,2001,2.07
1,Limanda_aspera-67,2002,2.05
1,Limanda_aspera-67,2003,2.05
1,Limanda_aspera-67,2004,2.04
1,Limanda_aspera-67,2005,2.05
1,Limanda_aspera-67,2006,2.02
1,Limanda_aspera-67,2007,2.0
1,Limanda_aspera-67,2008,1.93
1,Limanda_aspera-67,2009,1.81
1,Limanda_aspera-67,2010,1.75
1,Limanda_ferruginea-21,2001,0.441925
1,Limanda_ferruginea-21,2002,0.460325
1,Limanda_ferruginea-21,2003,0.4646
1,Limanda_ferruginea-21,2004,0.42595
1,Limanda_ferruginea-21,2005,0.4177
1,Limanda_ferruginea-21,2006,0.439
1,Limanda_ferruginea-21,2007,0.5565
1,Limanda_ferruginea-21,2008,1.71
1,Limanda_ferruginea-21,2009,1.64
1,Limanda_ferruginea-21,2010,0.407817948909148
1,Pseudopleuronectes_americanus-21,2001,0.5475
1,Pseudopleuronectes_americanus-21,2002,0.501
1,Pseudopleuronectes_americanus-21,2003,0.4655
1,Pseudopleuronectes_americanus-21,2004,0.2895
1,Pseudopleuronectes_americanus-21,2005,0.276
1,Pseudopleuronectes_americanus-21,2006,0.3115
1,Pseudopleuronectes_americanus-21,2007,0.335
1,Pseudopleuronectes_americanus-21,2008,0.3405
1,Pseudopleuronectes_americanus-21,2009,0.401
1,Pseudopleuronectes_americanus-21,2010,0.492
1,Scophthalmus_aquosus-21,2001,0.913
1,Scophthalmus_aquosus-21,2002,0.8755
1,Scophthalmus_aquosus-21,2003,0.78
1,Scophthalmus_aquosus-21,2004,0.483
1,Scophthalmus_aquosus-21,2005,0.509
1,Scophthalmus_aquosus-21,2006,0.621
1,Scophthalmus_aquosus-21,2007,0.3675
1,Lophius_americanus-21,2001,0.937444622633853
1,Lophius_americanus-21,2002,0.865016115923267
1,Lophius_americanus-21,2003,0.787371848014724
1,Lophius_americanus-21,2004,0.710362858030816
1,Lophius_americanus-21,2005,0.629496382827115
1,Lophius_americanus-21,2006,0.554349322508772
1,Lophius_americanus-21,2007,0.490102932832042
1,Lophius_americanus-21,2008,0.44349833755476
1,Lophius_americanus-21,2009,0.410287202241612
1,Lophius_americanus-21,2010,0.390480200039635
1,Isurus_oxyrinchus-21,2001,0.567271232152921
1,Isurus_oxyrinchus-21,2002,0.484295065624306
1,Isurus_oxyrinchus-21,2003,0.449827255444375
1,Isurus_oxyrinchus-21,2004,0.421157424207631
1,Isurus_oxyrinchus-21,2005,0.413633397606634
1,Isurus_oxyrinchus-21,2006,0.405766444408857
1,Isurus_oxyrinchus-21,2007,0.401838301731256
1,Isurus_oxyrinchus-21,2008,0.399805843758038
1,Isurus_oxyrinchus-21,2009,0.395418500745078
1,Isurus_oxyrinchus-21,2010,0.387732871025191
1,Prionace_glauca-21,2001,0.596500470733342
1,Prionace_glauca-21,2002,0.508241263887282
1,Prionace_glauca-21,2003,0.491942091052424
1,Prionace_glauca-21,2004,0.487644973481876
1,Prionace_glauca-21,2005,0.480786575605287
1,Prionace_glauca-21,2006,0.468315371845591
1,Prionace_glauca-21,2007,0.456084098373624
1,Prionace_glauca-21,2008,0.440528367359969
1,Prionace_glauca-21,2009,0.427909192814896
1,Prionace_glauca-21,2010,0.405018453475597
1,Paralichthys_dentatus-21,2001,0.652
1,Paralichthys_dentatus-21,2002,0.746
1,Paralichthys_dentatus-21,2003,0.844
1,Paralichthys_dentatus-21,2004,0.812
1,Paralichthys_dentatus-21,2005,0.763
1,Paralichthys_dentatus-21,2006,0.789
1,Paralichthys_dentatus-21,2007,0.778
1,Paralichthys_dentatus-21,2008,0.784
1,Paralichthys_dentatus-21,2009,0.827
1,Paralichthys_dentatus-21,2010,0.852
1,Pollachius_virens-21,2001,1.63
1,Pollachius_virens-21,2002,1.82
1,Pollachius_virens-21,2003,2.19
1,Pollachius_virens-21,2004,2.35
1,Pollachius_virens-21,2005,2.44
1,Pollachius_virens-21,2006,2.59
1,Pollachius_virens-21,2007,2.46
1,Pollachius_virens-21,2008,2.49
1,Pollachius_virens-21,2009,2.15
1,Pollachius_virens-21,2010,0.400129012682263
1,Hippoglossus_hippoglossus-21,2001,0.0154
1,Hippoglossus_hippoglossus-21,2002,0.0168
1,Hippoglossus_hippoglossus-21,2003,0.0184
1,Hippoglossus_hippoglossus-21,2004,0.0199
1,Hippoglossus_hippoglossus-21,2005,0.0219
